date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2020-12-19,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-20,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-21,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-22,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-23,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-24,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-25,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-26,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-27,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-28,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-29,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-30,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-31,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2021-01-01,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-02,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-03,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-04,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-05,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-06,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-07,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-08,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-09,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-10,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-11,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-12,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-13,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-14,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-15,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-16,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
2021-01-17,Non-B117,Cori_step,0.8273718272683835,1.0037405565638464,0.6510030979729206
