date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2021-01-24,B117,Cori_slidingWindow,1.1250827980153997,1.4522054635873334,0.797960132443466
2021-01-25,B117,Cori_slidingWindow,1.0986150183955037,1.433162039800979,0.7640679969900284
2021-01-26,B117,Cori_slidingWindow,1.0738752557014928,1.4057656803294247,0.7419848310735608
2021-01-27,B117,Cori_slidingWindow,1.0518217333311082,1.3681316803984243,0.7355117862637922
2021-01-28,B117,Cori_slidingWindow,1.0323830271659569,1.3311807387514687,0.733585315580445
2021-01-29,B117,Cori_slidingWindow,1.0215562124439121,1.319878700122642,0.7232337247651823
2021-01-30,B117,Cori_slidingWindow,1.0205435873015403,1.339850792834254,0.7012363817688265
2021-01-31,B117,Cori_slidingWindow,1.0274858099619062,1.3728588513856292,0.6821127685381831
2021-02-01,B117,Cori_slidingWindow,1.0398533343754823,1.39693937140314,0.6827672973478248
2021-02-02,B117,Cori_slidingWindow,1.0558880495325391,1.4055837932748805,0.7061923057901978
2021-02-03,B117,Cori_slidingWindow,1.0801777727248618,1.4036685512359193,0.7566869942138044
2021-02-04,B117,Cori_slidingWindow,1.1094865282690234,1.416298473558992,0.8026745829790547
2021-02-05,B117,Cori_slidingWindow,1.1401897825154583,1.4766763627124608,0.8037032023184558
2021-02-06,B117,Cori_slidingWindow,1.1678835179525007,1.5736205295581127,0.7621465063468886
2021-02-07,B117,Cori_slidingWindow,1.1887911362806498,1.663913926681866,0.7136683458794335
2021-02-08,B117,Cori_slidingWindow,1.2048270707232138,1.7321180925583959,0.6775360488880319
2021-02-09,B117,Cori_slidingWindow,1.2152770542251088,1.7656477279101046,0.6649063805401131
2021-02-10,B117,Cori_slidingWindow,1.2214918669535768,1.7711091730223307,0.6718745608848229
2021-02-11,B117,Cori_slidingWindow,1.2253022045183701,1.7602242991583696,0.6903801098783706
2021-02-12,B117,Cori_slidingWindow,1.22754492955278,1.739266351504876,0.7158235076006841
2021-02-13,B117,Cori_slidingWindow,1.2282443742980125,1.7122406817646225,0.7442480668314024
2020-12-20,B117,Cori_step,1.885942916258732,2.213217405785152,1.5586684267323123
2020-12-21,B117,Cori_step,1.885942916258732,2.2893118729770467,1.4825739595404173
2020-12-22,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-23,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-24,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-25,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-26,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-27,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-28,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-29,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-30,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2020-12-31,B117,Cori_step,1.885942916258732,2.3000462297983706,1.4718396027190932
2021-01-01,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-02,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-03,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-04,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-05,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-06,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-07,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-08,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-09,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-10,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-11,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-12,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-13,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-14,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-15,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-16,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-17,B117,Cori_step,1.4548796865390567,1.6944809538828003,1.2152784191953132
2021-01-18,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-19,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-20,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-21,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-22,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-23,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-24,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-25,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-26,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-27,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-28,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-29,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-30,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-01-31,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-01,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-02,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-03,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-04,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-05,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-06,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-07,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-08,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-09,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-10,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-11,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-12,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
2021-02-13,B117,Cori_step,1.1415361937553226,1.369452162509305,0.9136202250013401
